teamId,teamName,submissionDate,score
13269382,Nikhil Devanapalli,2025-01-28 15:07:17,0.76315
13269402,uttkrssh,2025-01-28 15:15:05,0.76315
13269667,Mehul lunia,2025-01-28 16:44:32,0.76315
13269785,Aidan O'Hora,2025-01-28 17:18:31,0.76315
13269917,Kaan Camur,2025-01-28 18:04:30,0.76315
13270710,IRAKOZE Gaddiel,2025-01-29 00:39:09,0.76315
13270980,Satoshi Chiba,2025-01-29 03:14:54,0.76315
13271123,Mohammad Sameer,2025-01-29 04:47:37,0.76315
13271405,Igor Žarikov,2025-01-29 06:14:50,0.76315
13268308,中田涼平,2025-01-30 12:01:21,0.76315
13271885,jou fujita,2025-01-30 02:12:43,0.76315
13272501,Varenyam Nikam,2025-01-29 13:32:24,0.76315
13274804,Pahlevi,2025-01-30 05:15:31,0.76315
13272202,Jagnibha 20,2025-01-30 10:23:13,0.76315
13230737,rain99rain,2025-02-17 13:11:20,0.76315
13277236,Aybüke Büyükyıldız,2025-01-30 20:53:06,0.76315
13277314,Avishek kuri Ananda,2025-01-30 21:24:24,0.76315
13278173,Shivam Shetty,2025-01-31 05:27:53,0.76315
13278745,A S #2,2025-01-31 13:45:25,0.76315
13278828,Bob Americ,2025-03-02 10:27:38,0.76315
13279079,Trọng tâm Nguyễn,2025-01-31 14:57:29,0.76315
13278415,ryudai sekine,2025-01-31 13:24:15,0.76315
13280163,IndraneelBakshiss,2025-01-31 15:11:02,0.76315
13280516,Rajkumar Sivasamy,2025-02-10 15:37:34,0.76315
12831890,molilazy,2025-01-31 19:25:25,0.76315
13281189,Jeff8Park,2025-01-31 21:07:15,0.76315
13281743,Rowan Massad,2025-02-01 01:29:01,0.76315
13282680,Soo Hyeon1679,2025-02-01 07:55:25,0.76315
13164926,Mahjabin Oyshi,2025-02-01 10:25:24,0.76315
13283235,PSchrijnemaekers,2025-02-01 10:46:33,0.76315
13284362,Vedant Humbe,2025-02-01 17:24:48,0.76315
13284522,Aziz Taamalli,2025-02-01 18:25:52,0.76315
13285457,Eason66u,2025-02-02 04:45:06,0.76315
13285775,Nishanth1261534,2025-02-02 06:03:32,0.76315
13286433,b12305010,2025-02-05 16:12:23,0.76315
13287330,ken344,2025-02-02 15:58:27,0.76315
13288082,Roberto Peña Alcaide,2025-02-02 20:49:37,0.76315
13288391,Sora Miyakita,2025-02-02 23:50:53,0.76315
13290632,shintaro hoshino,2025-02-13 14:02:29,0.76315
13290783,kphoenii,2025-02-03 13:33:44,0.76315
13291699,Tran Tuan Trung,2025-02-03 17:49:04,0.76315
13291768,Maqsood Ahmed,2025-02-03 18:10:10,0.76315
13291762,Bethany Peek,2025-02-04 04:26:56,0.76315
13292528,Emmanouil Zagoritis,2025-02-03 22:44:06,0.76315
13292627,Rebekah Sumter,2025-02-03 23:40:54,0.76315
13292664,Davis_mmmmmmmm,2025-02-04 01:56:12,0.76315
10684047,konpazi,2025-02-05 07:54:24,0.76315
13294204,W William,2025-02-04 09:44:18,0.76315
13295595,Leon Lethe,2025-02-04 14:51:41,0.76315
13296242,Tiago Airosa,2025-02-04 17:52:43,0.76315
13296898,Lucas Lima02,2025-02-04 21:46:38,0.76315
13297467,Noah Wons,2025-02-05 02:40:50,0.76315
13297623,wlsdnr117,2025-02-05 03:44:05,0.76315
13298348,LINGLINGPAN,2025-02-05 07:25:21,0.76315
13298976,Naoki Hiki,2025-02-05 09:41:54,0.76315
13300194,Samriddhi #2,2025-02-05 20:16:44,0.76315
13300081,wengwwwx,2025-02-05 15:39:35,0.76315
13301189,Jules Daniels,2025-02-05 20:11:33,0.76315
13301246,Steven Blaine,2025-02-05 20:31:07,0.76315
13301680,Ginji Kaneko,2025-02-06 00:32:14,0.76315
13302197,Michael Proeschel,2025-02-06 04:29:24,0.76315
13302460,prithiviraj rajarajan sangeetha,2025-02-07 13:01:16,0.76315
13303062,しゅーくり,2025-02-06 08:59:00,0.76315
13304272,FeriusDMS,2025-02-06 13:38:49,0.76315
13304601,Kazi Shakkhar Rahman,2025-02-06 14:55:12,0.76315
13304846,Khwaish Agarwal #2,2025-02-06 15:40:31,0.76315
13304948,Ahmed #16,2025-02-06 16:01:45,0.76315
13304979,Rupture TIET,2025-02-06 16:07:00,0.76315
13305015,Jatin Agarwal,2025-02-06 16:14:02,0.76315
13305019,Khadebu,2025-02-06 16:15:23,0.76315
13305022,PaveGuardians,2025-02-06 16:16:33,0.76315
13305093,Andrew Chittum,2025-02-06 16:35:33,0.76315
13305448,Eshaan Aryan Sinha,2025-02-07 17:57:40,0.76315
13305872,Shauraya Aggarwal,2025-02-06 20:17:16,0.76315
13306010,João Vitor #4,2025-02-06 21:20:12,0.76315
13306173,VINAYAK TOOR,2025-02-06 22:19:00,0.76315
13306246,DerekMorales22,2025-02-06 23:00:34,0.76315
13307055,usapyonpyon,2025-02-07 04:51:40,0.76315
13307254,Viraj Paradkar,2025-02-07 05:57:46,0.76315
13304425,Shinkarev Aleksandr,2025-02-07 09:15:26,0.76315
13308230,Zoltan Balog,2025-02-07 10:11:33,0.76315
13308748,sakamoto rei,2025-02-07 12:38:26,0.76315
13290824,kaggle.com/Crespo01,2025-02-07 12:56:40,0.76315
13309096,Yurii Hyrun,2025-02-07 13:36:54,0.76315
13309640,Abhay Rana 18,2025-02-08 09:22:08,0.76315
13309919,Mümin Ünal,2025-02-07 16:40:15,0.76315
13312647,Hanano Kikuchi,2025-02-08 09:00:37,0.76315
13312991,C Shamil,2025-02-08 10:27:57,0.76315
13308952,Yash1902,2025-02-08 12:19:15,0.76315
13315356,Renee Peng,2025-02-15 07:16:28,0.76315
13315913,mesaia314,2025-02-09 07:51:36,0.76315
13316407,AI ISAWA,2025-02-09 11:02:24,0.76315
13316403,KshV_0532,2025-02-09 11:12:37,0.76315
13316734,takehy,2025-02-09 13:00:37,0.76315
13316807,eskkst,2025-02-09 13:24:37,0.76315
13316960,tike2002,2025-02-15 15:01:12,0.76315
13317185,al course,2025-02-10 08:48:13,0.76315
13317949,Missbo,2025-02-09 20:16:57,0.76315
13318860,Asad Ahamed,2025-02-10 05:07:54,0.76315
13320675,Julian Gasanego Barbuscio,2025-02-10 12:28:19,0.76315
13322318,TAIX PACHECO-GARCIA,2025-02-10 19:48:45,0.76315
13322413,Gill Bates2,2025-02-10 20:00:23,0.76315
13322961,aymane el hassnaoui,2025-02-16 20:46:50,0.76315
13150491,Shuhei Fukuyama,2025-02-11 00:44:04,0.76315
13323762,ali_thsxz,2025-02-11 05:11:39,0.76315
13324226,Rahal Jayawickrama,2025-02-11 06:57:26,0.76315
13324565,Kyoko Kibe,2025-02-11 08:21:03,0.76315
13325497,Yasunari Yabe,2025-02-11 12:16:55,0.76315
13326109,Yuma Hori,2025-02-11 14:29:01,0.76315
13326325,Raunak Shirodkar,2025-02-11 15:12:24,0.76315
13327053,ASHUTOSH SWARNAKAR,2025-02-11 18:42:00,0.76315
13328258,Kalpaj Kash,2025-02-12 01:33:53,0.76315
13301927,Tài Trần Anh,2025-02-12 03:03:48,0.76315
13328992,Saurabh Bagade,2025-02-12 06:02:17,0.76315
13329375,tubatuba,2025-02-12 08:47:11,0.76315
13329936, Mahendarreddy,2025-02-12 09:57:13,0.76315
13330115,y hj wrwe,2025-02-12 10:51:51,0.76315
13330428,Varun Sai Irukulapati,2025-02-12 12:09:23,0.76315
13331089,Nathan_nael21,2025-02-12 14:54:43,0.76315
13331819,DamTrang,2025-02-12 17:40:48,0.76315
13331971,Sanjit Sankara,2025-02-12 18:24:12,0.76315
13332489,utkarsh tomar1,2025-02-12 21:09:17,0.76315
13332401,Sude Naz Öztürk,2025-02-12 21:30:28,0.76315
13333791,ShaoHo Lin,2025-02-13 04:59:23,0.76315
13096032,Sadık Can Barut,2025-02-13 11:03:52,0.76315
13335296,Hiroyuki Hosono,2025-02-13 11:08:37,0.76315
13335495,shuruijiang,2025-02-13 12:05:33,0.76315
13335603,Jasper Bakker,2025-02-13 14:38:32,0.76315
13335923,klanshiro,2025-02-13 13:43:34,0.76315
13336015,MohanRaj0038,2025-02-13 14:04:25,0.76315
13336290,banyoo,2025-02-13 15:09:29,0.76315
13336504,Sravya Evoory,2025-02-13 20:55:53,0.76315
13336746,ABDELAZIZ CHAIMA,2025-02-13 16:40:05,0.76315
13336783,Bram Peterson,2025-02-13 16:49:09,0.76315
13337159,後藤鉄也,2025-02-13 18:02:05,0.76315
13337621,Menna Ahmed ll,2025-02-13 19:42:56,0.76315
13339359,nichebebe,2025-02-14 03:37:03,0.76315
13339843,Imaizumi Satoko,2025-02-21 14:49:07,0.76315
13340110,Tmryk0111,2025-02-14 06:23:51,0.76315
13340112,Dhruv Kumar #4,2025-02-18 06:19:30,0.76315
13340862,Swetha RS,2025-02-14 08:41:53,0.76315
13341804,Alessio Dal Pozzolo,2025-02-14 12:21:01,0.76315
13342500,llluork,2025-02-18 10:39:41,0.76315
13343068,Tanay_Gupta18,2025-02-14 16:39:48,0.76315
13343283,熊田葉太,2025-02-14 17:09:38,0.76315
13343646,DiaS24,2025-02-14 18:45:41,0.76315
13344766,よねだちか,2025-02-15 03:40:16,0.76315
13345000,Sanzhar Ilichbekov,2025-02-15 15:43:30,0.76315
13344714,Diwas Shhrestha,2025-02-15 08:31:52,0.76315
6888305,Chisa Okuma,2025-03-01 06:26:55,0.76315
13346828,Saffi Ullah,2025-02-15 12:35:56,0.76315
13346934,Volkov Maksim,2025-02-15 13:08:15,0.76315
13315415,photoshap,2025-02-15 13:39:21,0.76315
13346631,ob31tt,2025-02-18 03:22:40,0.76315
13347570,NathanAkerhielms,2025-02-15 16:13:56,0.76315
13348090,Egor Maksimov #3,2025-02-15 19:38:11,0.76315
13348119,Nour Ali 1786,2025-02-15 19:47:41,0.76315
13349707,Mir Murtaza Zangejo ,2025-02-16 08:29:48,0.76315
13350252,Leimingdong,2025-02-16 11:10:36,0.76315
13350318,Yashvi Trivedi #2,2025-02-16 11:29:38,0.76315
13343332,Calix Tan,2025-02-16 13:52:03,0.76315
13350791,Rishita Verma,2025-02-16 13:51:08,0.76315
13350886,PAVAN KUMAR K N,2025-02-16 14:15:12,0.76315
13351290,Cruznik,2025-02-16 16:00:57,0.76315
13351565,ZhichaoWang98,2025-02-17 08:08:02,0.76315
13351665,Fatima Ashraf,2025-02-16 17:48:52,0.76315
13351849,JayyyyDesh,2025-02-16 18:56:39,0.76315
13351860,Holly McAndrew #2,2025-02-16 19:44:05,0.76315
13352387,Jcfvc Tdcjjv,2025-02-16 22:40:00,0.76315
13353585,ParkSangil0917,2025-02-17 07:09:49,0.76315
13353704,Wasuan,2025-02-17 06:51:03,0.76315
13354254,zivmax,2025-02-17 09:10:15,0.76315
13355591,Kaustav Sinha Ray,2025-02-17 14:17:14,0.76315
13355440,Harsh Mathankar,2025-02-22 15:04:32,0.76315
13356388,Vishal Singh Dogra,2025-02-17 16:35:58,0.76315
13358051,kabi hou,2025-02-18 01:55:40,0.76315
13359948,Atesam Abdullah,2025-02-18 10:42:08,0.76315
13360226,Najeed Mubasher,2025-02-18 11:47:46,0.76315
13360198,Ahmad Mansoor,2025-02-18 11:53:49,0.76315
13360196,Hashir Ali Bajwa,2025-02-18 11:54:27,0.76315
11558072,tkdsss,2025-02-18 13:13:04,0.76315
13361081,Elhussein A. Abdelhamid,2025-02-18 15:10:09,0.76315
13361563,syu kikkawa,2025-02-18 17:11:36,0.76315
13355785,Rawan Abdelgwad,2025-02-18 18:25:17,0.76315
13361887,Christopher Burma,2025-02-18 18:29:32,0.76315
13362626,hachi 78,2025-02-18 22:45:45,0.76315
13362752,lulu01,2025-02-19 00:07:37,0.76315
3402234,sarathmurugan,2025-02-19 13:16:39,0.76315
13368623,YOUNGSHAYAN,2025-02-19 15:13:56,0.76315
13369040,Tarik Furkan ATAC,2025-02-19 15:28:35,0.76315
13369463,Fluuvys,2025-02-19 15:58:02,0.76315
13371630,chloe wu,2025-02-19 19:40:09,0.76315
13372080,mustafa Oun,2025-02-19 22:30:49,0.76315
13372661,Rotte Sharanya ,2025-02-20 01:58:15,0.76315
13375498,Hemant Bbs,2025-02-20 13:13:11,0.76315
12931233,yuya00001,2025-02-20 16:30:42,0.76315
2140626,Sushant Pupneja,2025-02-20 17:35:11,0.76315
13376529,Tiziano Stefani,2025-02-20 17:16:03,0.76315
13378630,Estela Rodriguez,2025-02-21 01:12:25,0.76315
13379473,NA_KhoaUit,2025-02-21 13:11:12,0.76315
13381005,SanzhSar,2025-02-21 12:18:21,0.76315
13381682,rymgh1,2025-02-22 06:11:48,0.76315
13382586,Elizaveta Demina563,2025-03-01 04:29:05,0.76315
13383230,Danil Li,2025-02-21 18:29:21,0.76315
13362649,Louis Broucke,2025-02-21 22:23:23,0.76315
13387169,Yuika Saito,2025-02-22 15:27:54,0.76315
13388708,miguel hernandez perez,2025-02-23 01:37:07,0.76315
13389423,Masayoshi Kanno,2025-02-23 06:58:16,0.76315
13389457,linkgeigei,2025-02-23 07:19:25,0.76315
5580125,GongKe,2025-02-23 11:56:25,0.76315
13389504,James Chen #4,2025-02-24 11:23:56,0.76315
13389746,AryaVijayan,2025-02-23 08:53:41,0.76315
13382122,fatemeh_13800099,2025-02-23 11:57:30,0.76315
4522412,akiyama0712,2025-02-23 16:21:42,0.76315
13384009,Ngoc LE,2025-02-23 18:11:09,0.76315
13391372,Aleksandr88p,2025-02-23 18:23:13,0.76315
13392427,Kaizen Nathani,2025-02-24 03:14:56,0.76315
13392152,ScottEllis123,2025-02-25 02:08:15,0.76315
13393431,Yuya26,2025-02-24 07:54:39,0.76315
13393956,中野和哉,2025-02-24 09:46:18,0.76315
13396079,AlexGB56,2025-02-24 19:02:59,0.76315
9512700,Jampala Bharath,2025-02-24 20:09:32,0.76315
13397229,MytreAcct,2025-02-25 02:33:18,0.76315
13389515,ChenJungJung,2025-02-27 13:35:19,0.76315
13399040,Aakash LNU,2025-02-25 10:12:00,0.76315
13399356,Lak Lok,2025-02-25 11:41:49,0.76315
13399870,tzuyee,2025-02-25 13:47:35,0.76315
13400121,[Deleted] e3a7b89f-7513-408c-af9c-27ff4be81762,2025-02-25 14:45:26,0.76315
13400482,Ishita Gaur,2025-02-25 16:09:09,0.76315
13400756,ARNAB CHAKRABORTY,2025-02-25 18:54:59,0.76315
13401204,Luiz Fernando Scuracchio Vieira,2025-02-25 19:30:45,0.76315
13401700,PINKLODA,2025-02-25 22:12:42,0.76315
13394255,rioh07,2025-02-27 09:41:51,0.76315
13403866,Hiroki_otsuka,2025-02-26 08:28:16,0.76315
13404732,Amin Shahamat,2025-02-26 11:33:23,0.76315
13255805,La_Croqueta,2025-02-26 14:16:43,0.76315
13406933,Matt Marshallian,2025-02-26 21:37:37,0.76315
13407444,Yuxi Luo,2025-02-27 00:38:42,0.76315
13407641,BraHer,2025-02-27 01:47:35,0.76315
13407852,Rikito MOICHI,2025-02-27 02:52:01,0.76315
13407994,ZhangPengyu20020330,2025-02-27 03:48:08,0.76315
13408587,AnkithS07,2025-02-27 06:02:34,0.76315
13409144,kelvinkv chen,2025-02-27 08:03:26,0.76315
13409333,ych 233,2025-02-27 08:50:11,0.76315
13409447,Demet Baltan,2025-02-27 09:13:39,0.76315
13409763,齋藤龍輝,2025-02-27 10:35:25,0.76315
11819383,pakaaaaaaaaaa,2025-02-27 13:20:11,0.76315
13410434,Juan Sigman,2025-02-27 13:27:41,0.76315
13409795,Jan-Vincent Harre,2025-02-27 15:26:11,0.76315
13412895,Carsyn Leistikow,2025-02-27 23:50:48,0.76315
13413022,Ellie Branca,2025-02-28 01:37:42,0.76315
13415260,YAMMANURU SETHU KUMAR REDDY,2025-02-28 09:46:40,0.76315
13415281,Chen Shuaiheng,2025-02-28 09:19:27,0.76315
13405058,xiuzhechen,2025-02-28 10:26:28,0.76315
13405076,Justin Haryanto,2025-02-28 17:50:49,0.76315
13417912,Naumov Dmitry,2025-02-28 18:44:39,0.76315
13418385,sebasnaranjo215,2025-02-28 21:04:00,0.76315
13418400,Grace Kenefick,2025-02-28 20:54:14,0.76315
13418426,Sophie Page,2025-02-28 21:00:36,0.76315
13418549,Touradou Aïdara,2025-02-28 21:51:27,0.76315
13419408,julyhuang,2025-03-01 05:02:47,0.76315
13419721,peng R252,2025-03-01 05:34:46,0.76315
13420061,Mittronus1230,2025-03-01 07:05:26,0.76315
13420070,jihua zhangzz,2025-03-01 07:09:09,0.76315
13420125,下村武弘,2025-03-01 07:24:43,0.76315
13420050,james d south,2025-03-01 07:59:00,0.76315
13420293,kanata760,2025-03-01 08:06:56,0.76315
13419598,JJwang25,2025-03-01 09:14:20,0.76315
12571615,Mahesh Chandra #2,2025-03-01 11:51:54,0.76315
13421776,BesteALTINER,2025-03-01 14:19:19,0.76315
13422636,Andrey Shukin ,2025-03-01 17:54:19,0.76315
13397495,Ayesha Anika,2025-03-01 20:01:34,0.76315
13416397,Christos Lazaridis,2025-03-01 20:33:18,0.76315
13423560,tomiichi,2025-03-02 00:36:59,0.76315
13424269,lkx666888plus,2025-03-02 05:45:15,0.76315
13425115,JITENDRA KUMAR,2025-03-02 08:45:23,0.76315
13425364,ADITYA NARVATE,2025-03-02 09:59:14,0.76315
13425659,litdawn,2025-03-02 11:12:25,0.76315
13425791,Borishfdhf,2025-03-02 11:53:07,0.76315
11582066,Rachael Song,2025-03-02 12:19:07,0.76315
13425886,Lukrusy,2025-03-02 12:26:50,0.76315
13425924,滝田悠介,2025-03-02 12:28:06,0.76315
13425963,Allen Fisher,2025-03-02 12:38:22,0.76315
13167292,Rameez712,2025-01-06 14:34:25,0.76076
9445370,DENES MBEZI,2025-01-01 11:23:47,0.76076
13173737,Selmakh,2025-01-01 16:05:18,0.76076
12861222,Murtuza Shaikh,2025-01-01 19:50:48,0.76076
10947722,MaGuangdong,2025-01-02 04:04:51,0.76076
13094219,Haruna Kono,2025-01-02 05:40:59,0.76076
13002062,JungHyunTae134,2025-01-02 09:42:10,0.76076
13176843,Shax Tembhurne,2025-01-02 13:26:12,0.76076
13176964,Zephyros Wyrmling,2025-01-02 14:02:04,0.76076
13177018,Maria Sofia Longari,2025-01-02 14:31:36,0.76076
13145794,grower.kim,2025-01-03 07:10:10,0.76076
13179633,Dheeraj144,2025-01-03 09:46:05,0.76076
13180006,jiuliusan,2025-01-03 11:45:36,0.76076
7949889,senichi,2025-01-03 13:21:23,0.76076
13181506,Clemente Chiu,2025-01-03 21:34:40,0.76076
13183379,Dhayananth B,2025-01-04 14:07:14,0.76076
13183718,MoKiXxX,2025-01-06 20:25:22,0.76076
13184220,Bakthula Lalith Prabhasith,2025-01-04 20:26:02,0.76076
13187527,Himanshu Dhurve,2025-01-05 23:57:48,0.76076
13195860,Luk Yueng,2025-01-08 06:33:29,0.76076
13180062,LianU12157109,2025-01-08 12:43:27,0.76076
13197139,Tanmay Bhargude,2025-01-08 13:08:41,0.76076
13074963,Javith Naseem J,2025-01-08 17:16:27,0.76076
13198019,PabloLinares27,2025-01-09 02:05:34,0.76076
13139835,lishouhuo,2025-01-09 12:51:22,0.76076
13201235,Uma Patil #2,2025-01-10 13:03:32,0.76076
13203238,Helen #12,2025-01-10 05:48:27,0.76076
13203820,Dhyan Singh,2025-01-10 08:59:22,0.76076
13204192,Saul Churcher,2025-01-10 11:08:41,0.76076
13021560,AI LADS!!,2025-01-10 15:15:15,0.76076
13205479,JiraphatV,2025-01-11 11:32:51,0.76076
13206851,JackRbkd,2025-01-11 13:06:57,0.76076
13208530,nabilkmdln,2025-01-11 19:15:06,0.76076
13208837,vansh_412,2025-01-11 22:22:10,0.76076
13209997,Darshan Parthasarathy,2025-01-12 10:29:53,0.76076
13213598,saad shahriar,2025-01-13 16:55:05,0.76076
13213926,Esma Kurban,2025-01-13 12:52:28,0.76076
13214906,শিখন,2025-01-13 17:09:41,0.76076
13216110,Myfollower,2025-01-14 03:04:02,0.76076
13218311,Alessandro Cappellacci,2025-01-14 14:36:13,0.76076
13218479,Sagar #12,2025-01-14 15:23:50,0.76076
12437636,Thendral Balakrishnan,2025-01-14 16:52:35,0.76076
12389151,umicorn03,2025-01-14 18:10:50,0.76076
13220351,Ishatva Singh Panwar,2025-01-15 05:59:07,0.76076
13221297,Rounders77,2025-01-18 03:24:18,0.76076
12393072,Sujata_Sinha01,2025-01-15 15:11:19,0.76076
13225773,JayaprakashOfficial,2025-01-16 13:04:35,0.76076
13231825,mehmet hilmi ozdemir,2025-01-18 10:42:34,0.76076
12982520,"Andrex Ibiza, MBA",2025-02-05 16:36:05,0.76076
10793999,fujiokas,2025-01-19 09:43:52,0.76076
13234689,Doc Jenny,2025-01-22 16:20:32,0.76076
13235608,Ishma Ifan,2025-01-19 15:28:53,0.76076
13235898,vikkk,2025-01-19 17:08:59,0.76076
13236180,Caio Gimenes,2025-01-19 19:12:52,0.76076
13236926,Dan Bradley #2,2025-01-20 02:55:22,0.76076
13239914,Rio Yoneda,2025-01-20 18:12:18,0.76076
12900928,Knightmares23,2025-01-20 18:32:24,0.76076
13240976,HarryUconn,2025-01-21 03:48:37,0.76076
13243020,rakeshsjadhav,2025-01-21 14:31:12,0.76076
13244224,Andrew Huynh,2025-01-21 20:46:30,0.76076
13240623,xusun sun,2025-01-24 14:36:23,0.76076
12398549,kobayashi 53,2025-01-24 00:22:44,0.76076
6043293,Cheng Yu Liu,2025-01-22 10:23:16,0.76076
13246559,BigFabe,2025-01-22 12:17:08,0.76076
13246575,TOMOYASU TAKEHIRO,2025-01-22 12:52:07,0.76076
13243716,Luano3,2025-01-22 16:58:48,0.76076
13247761,Khalid Mahamud,2025-01-22 19:07:23,0.76076
13248752,PengZexuan01,2025-01-23 03:11:24,0.76076
13250109,Yuha Kim,2025-01-23 10:36:06,0.76076
13250349,Abdul Azeem Lotfy Elsharkawy,2025-01-23 11:59:45,0.76076
6434123,Musashi_GG,2025-01-23 18:45:16,0.76076
13251753,Kamil23,2025-01-23 21:47:06,0.76076
12432614,Himank Patidar,2025-01-23 22:14:16,0.76076
13253245,AAR_PhD,2025-01-24 00:17:41,0.76076
13257764,Fang Yuan,2025-01-25 08:16:03,0.76076
13257850,Inna Anikina,2025-01-30 08:24:23,0.76076
13258223,Kelvin Mwaisaka,2025-01-25 11:21:28,0.76076
13260285,Kamilla Andreeva,2025-01-25 22:05:06,0.76076
13261400,TJ_data_lab3,2025-01-26 09:55:31,0.76076
13263025,YOSHIDA Sui,2025-01-26 19:44:00,0.76076
13263472,坂井優介,2025-01-26 23:59:19,0.76076
13264720,TSUCHII Sogo,2025-01-27 08:59:14,0.76076
11141107,Daniel Bibby,2025-01-27 15:05:36,0.76076
13267509,Jack Saigh,2025-01-28 02:54:06,0.76076
13270523,Abdelrahman Moataz Noureldin Ali,2025-01-28 22:45:01,0.76076
13273952,Eslam Sharoud,2025-01-29 21:24:57,0.76076
13275334,Md.  Iftekhar Ahmmed,2025-02-01 19:37:56,0.76076
13274957,Harshadeep K,2025-01-30 10:18:48,0.76076
3718619,amjadmj,2025-01-30 20:11:29,0.76076
13277390,Arun Saragadam,2025-01-30 22:16:21,0.76076
13277477,Alsil_1987,2025-01-30 23:18:04,0.76076
13277539,Teo Rebull,2025-01-31 00:13:16,0.76076
13271921,tomoki oikawa,2025-01-31 08:20:31,0.76076
13278409,s21.kaitlynp,2025-01-31 07:02:49,0.76076
12010128,Rahul Raj Sirapuram,2025-01-31 07:41:07,0.76076
13279019,YAMADAHAYATO,2025-02-01 12:16:23,0.76076
13279137,ogatakouhei,2025-01-31 11:20:04,0.76076
13278282,A.ryu18,2025-01-31 13:22:32,0.76076
13282040,Ziqi Wang,2025-02-01 03:48:46,0.76076
13282969,Ahmet Efe Ceyhan,2025-02-01 09:50:44,0.76076
13285835,Rohit Sunkara,2025-02-02 07:05:58,0.76076
13286733,Artsiom Halachkin,2025-02-02 12:28:35,0.76076
13287088,Albert Johannessen,2025-02-02 14:29:58,0.76076
13287790,Paweł R.,2025-02-02 18:27:26,0.76076
13288748,Joshua Lovell,2025-02-03 03:19:43,0.76076
13291840,Jessica Groyon,2025-02-04 03:13:17,0.76076
13291905,Max Wolf 420,2025-02-05 19:02:38,0.76076
13292196,Gradi Kabasele,2025-02-05 20:26:55,0.76076
13277201,Sofia Rakhimi,2025-02-04 05:59:26,0.76076
13293900,Dan5280,2025-02-04 08:17:42,0.76076
13294121,Tony stark,2025-02-04 09:54:48,0.76076
13296673,Edwin Giguere,2025-02-04 20:20:27,0.76076
13297039,Alvina Aamir,2025-02-04 23:21:06,0.76076
13298804,shogo Minatoya,2025-02-05 09:28:21,0.76076
13299007,Parisha Mahajan,2025-02-05 09:49:08,0.76076
13299910,Abhishek Kumar #43,2025-02-05 13:37:00,0.76076
13302367,Fedor Fil,2025-02-06 05:51:17,0.76076
13306655,Lee Daesung,2025-02-07 02:21:01,0.76076
13307058,Sofia Romero,2025-02-07 04:45:03,0.76076
13307650,zitanfeng,2025-02-07 07:52:06,0.76076
9280536,Samuel Ogundapo,2025-02-08 15:40:04,0.76076
13219249,andreassh1,2025-02-08 17:14:10,0.76076
13068237,Esteban Baldasseroni,2025-02-08 23:00:13,0.76076
13315418,TA Stai,2025-02-14 06:45:14,0.76076
12193460,VENKADESH KUMAR,2025-02-09 05:58:53,0.76076
13269749,DiwansuPilania007,2025-02-09 06:04:38,0.76076
13315710,Risafya,2025-02-09 06:28:59,0.76076
13317603,Mateen Tak,2025-02-09 17:45:46,0.76076
13317714,VrajPandya103,2025-02-09 18:42:01,0.76076
13319098,Pruthvi Kotharkar #2,2025-02-10 05:43:58,0.76076
13319293,Imran95x,2025-02-10 06:46:32,0.76076
13319421,vaishali nandardhane,2025-02-10 07:09:39,0.76076
13289364,Isha Singh_1025,2025-02-10 07:27:33,0.76076
13321616,Vasu Chugh #2,2025-02-10 16:24:01,0.76076
13327354,LéoM,2025-02-11 19:31:12,0.76076
13328843,Hongshuo Zhao,2025-02-12 05:13:58,0.76076
13329730,b1ack0714,2025-02-12 09:03:10,0.76076
13318075,Niall Egan,2025-02-12 22:32:39,0.76076
